Year,anticipation count,anticipation percentage,anger count,anger percentage,joy count,joy percentage,trust count,trust percentage,fear count,fear percentage,surprise count,surprise percentage,sadness count,sadness percentage,disgust count,disgust percentage,compound,pos,neu,neg
1996.0,537,5.5298115539079395,389,4.005766656369066,4515,46.493666975594685,3523,36.27844712182062,440,4.530944289980435,156,1.6064257028112447,120,1.2357120790855731,31,0.3192256204304397,0.15047093596059097,0.1509064039408867,0.7324926108374384,0.11660098522167486
1997.0,537,5.5298115539079395,389,4.005766656369066,4515,46.493666975594685,3523,36.27844712182062,440,4.530944289980435,156,1.6064257028112447,120,1.2357120790855731,31,0.3192256204304397,0.11974875621890545,0.13714925373134326,0.7422636815920396,0.12059701492537306
1998.0,537,5.5298115539079395,389,4.005766656369066,4515,46.493666975594685,3523,36.27844712182062,440,4.530944289980435,156,1.6064257028112447,120,1.2357120790855731,31,0.3192256204304397,0.07325485436893209,0.13785922330097083,0.7428058252427189,0.11932524271844665
1999.0,537,5.5298115539079395,389,4.005766656369066,4515,46.493666975594685,3523,36.27844712182062,440,4.530944289980435,156,1.6064257028112447,120,1.2357120790855731,31,0.3192256204304397,0.10649999999999978,0.14586633663366333,0.7244900990099005,0.12964851485148518
2000.0,537,5.5298115539079395,389,4.005766656369066,4515,46.493666975594685,3523,36.27844712182062,440,4.530944289980435,156,1.6064257028112447,120,1.2357120790855731,31,0.3192256204304397,0.22311285714285703,0.1526809523809525,0.732752380952381,0.10979999999999997
2001.0,537,5.5298115539079395,389,4.005766656369066,4515,46.493666975594685,3523,36.27844712182062,440,4.530944289980435,156,1.6064257028112447,120,1.2357120790855731,31,0.3192256204304397,0.12836525821596226,0.14142253521126763,0.732704225352113,0.1259154929577465
2002.0,537,5.5298115539079395,389,4.005766656369066,4515,46.493666975594685,3523,36.27844712182062,440,4.530944289980435,156,1.6064257028112447,120,1.2357120790855731,31,0.3192256204304397,0.11467453703703702,0.14234259259259258,0.7364953703703705,0.12115740740740742
2003.0,537,5.5298115539079395,389,4.005766656369066,4515,46.493666975594685,3523,36.27844712182062,440,4.530944289980435,156,1.6064257028112447,120,1.2357120790855731,31,0.3192256204304397,0.04669330143540661,0.1300813397129186,0.7430813397129188,0.12682775119617218
2004.0,537,5.5298115539079395,389,4.005766656369066,4515,46.493666975594685,3523,36.27844712182062,440,4.530944289980435,156,1.6064257028112447,120,1.2357120790855731,31,0.3192256204304397,0.01375406698564588,0.13510047846889955,0.7354736842105267,0.12945933014354072
2005.0,537,5.5298115539079395,389,4.005766656369066,4515,46.493666975594685,3523,36.27844712182062,440,4.530944289980435,156,1.6064257028112447,120,1.2357120790855731,31,0.3192256204304397,0.027682790697674434,0.13444651162790705,0.733093023255814,0.1324325581395348
2006.0,537,5.5298115539079395,389,4.005766656369066,4515,46.493666975594685,3523,36.27844712182062,440,4.530944289980435,156,1.6064257028112447,120,1.2357120790855731,31,0.3192256204304397,0.03782932692307692,0.13280288461538461,0.7440096153846157,0.12321634615384622
2007.0,537,5.5298115539079395,389,4.005766656369066,4515,46.493666975594685,3523,36.27844712182062,440,4.530944289980435,156,1.6064257028112447,120,1.2357120790855731,31,0.3192256204304397,0.04169478672985783,0.13513744075829384,0.7356635071090046,0.12915639810426546
2008.0,537,5.5298115539079395,389,4.005766656369066,4515,46.493666975594685,3523,36.27844712182062,440,4.530944289980435,156,1.6064257028112447,120,1.2357120790855731,31,0.3192256204304397,-0.02063031674208145,0.12583710407239818,0.7446561085972854,0.1294977375565611
2009.0,537,5.5298115539079395,389,4.005766656369066,4515,46.493666975594685,3523,36.27844712182062,440,4.530944289980435,156,1.6064257028112447,120,1.2357120790855731,31,0.3192256204304397,0.0887488262910798,0.1402206572769954,0.7393380281690135,0.12046948356807513
2010.0,537,5.5298115539079395,389,4.005766656369066,4515,46.493666975594685,3523,36.27844712182062,440,4.530944289980435,156,1.6064257028112447,120,1.2357120790855731,31,0.3192256204304397,0.06074739336492895,0.1344265402843601,0.735919431279621,0.12973459715639812
2011.0,537,5.5298115539079395,389,4.005766656369066,4515,46.493666975594685,3523,36.27844712182062,440,4.530944289980435,156,1.6064257028112447,120,1.2357120790855731,31,0.3192256204304397,0.09091895734597155,0.13898578199052125,0.7282227488151665,0.13277251184834124
2012.0,537,5.5298115539079395,389,4.005766656369066,4515,46.493666975594685,3523,36.27844712182062,440,4.530944289980435,156,1.6064257028112447,120,1.2357120790855731,31,0.3192256204304397,0.0891636815920399,0.13839303482587073,0.7308756218905476,0.13070149253731342
2013.0,537,5.5298115539079395,389,4.005766656369066,4515,46.493666975594685,3523,36.27844712182062,440,4.530944289980435,156,1.6064257028112447,120,1.2357120790855731,31,0.3192256204304397,0.12932550000000007,0.15070499999999998,0.7315150000000002,0.11783000000000003
