Year,anticipation count,anticipation percentage,anger count,anger percentage,joy count,joy percentage,trust count,trust percentage,fear count,fear percentage,surprise count,surprise percentage,sadness count,sadness percentage,disgust count,disgust percentage,compound,pos,neu,neg
1997.0,219,4.471212739893835,136,2.7766435279706005,1334,27.235606369946918,1159,23.66271947733769,189,3.858717844017966,373,7.615353205389955,1404,28.664761126990605,84,1.7149857084524296,0.162439303482587,0.1179502487562189,0.7786069651741295,0.10348258706467664
1998.0,240,4.309570838570659,192,3.447656670856527,1494,26.82707847010235,1340,24.061770515352844,257,4.614832106302747,320,5.746094451427545,1661,29.825821511941104,65,1.1671754354462203,0.10916456310679612,0.11496601941747572,0.7812815533980584,0.1037864077669903
1999.0,232,4.313871327631089,300,5.578281889178133,1302,24.209743399033098,1316,24.470063220528075,217,4.034957233172183,526,9.78058757902566,1421,26.42246188174042,64,1.190033469691335,0.09497574257425742,0.12168811881188119,0.76839603960396,0.10993069306930693
2000.0,247,4.605631176580272,171,3.1885138914786495,1340,24.986015289949655,1359,25.34029461122506,200,3.7292560134253216,462,8.614581391012493,1505,28.06265150102554,79,1.4730561253030021,0.19012619047619042,0.12953333333333342,0.766695238095238,0.09899047619047616
2001.0,256,4.507835886599754,253,4.455009684803662,1463,25.76157774256031,1400,24.652227504842404,204,3.5921817221341787,433,7.624581792569114,1591,28.015495685860188,79,1.3910899806303927,0.09077276995305164,0.11929577464788732,0.7723943661971833,0.10833802816901408
2002.0,316,5.193951347797501,357,5.867850098619329,1509,24.80276134122288,1372,22.55095332018409,335,5.506245890861275,490,8.053911900065746,1636,26.89020381328074,69,1.1341222879684418,0.14866296296296286,0.11898611111111117,0.7760925925925929,0.10494444444444448
2003.0,359,5.510360706062932,339,5.203376822716808,1557,23.89869531849578,1510,23.177283192632387,290,4.451266308518802,455,6.983883346124328,1881,28.87183422870299,124,1.903300076745971,0.12044880382775121,0.11714832535885168,0.7727320574162676,0.11007177033492829
2004.0,215,3.3463035019455254,282,4.389105058365759,1389,21.618677042801558,1411,21.961089494163424,228,3.54863813229572,586,9.120622568093385,2225,34.63035019455253,89,1.3852140077821011,0.10190909090909085,0.11955023923444973,0.7766076555023926,0.10383732057416266
2005.0,289,4.473684210526316,264,4.086687306501548,1615,25.0,1446,22.38390092879257,296,4.58204334365325,539,8.343653250773993,1942,30.061919504643964,69,1.0681114551083593,0.07029953488372101,0.11561395348837208,0.7712279069767436,0.11314418604651164
2006.0,360,5.654154232762683,282,4.429087482330768,1478,23.21344432228679,1284,20.1664834301869,392,6.156745720119366,481,7.55457829433014,2024,31.78891157531019,66,1.0365949426731584,0.07004423076923069,0.11485576923076933,0.7838125,0.10133653846153849
2007.0,333,5.117565698478561,302,4.641155678500077,1410,21.668971876440757,1361,20.915936683571537,368,5.655447979099431,451,6.930997387428922,2178,33.471645919778695,104,1.5982787767020132,0.025479620853080524,0.11256398104265412,0.776663507109005,0.11078199052132695
2008.0,277,4.45839369064864,241,3.8789634637051345,1439,23.16111379365846,1299,20.90777402221149,350,5.633349428617415,435,7.001448575567359,2091,33.655239014968615,81,1.3037180106228876,0.09679773755656101,0.11468325791855205,0.7765927601809959,0.10867873303167425
2009.0,255,4.0650406504065035,262,4.176630001594134,1495,23.832297146500878,1317,20.9947393591583,337,5.372230192890164,505,8.050374621393273,2031,32.376853180296514,71,1.1318348477602425,0.10647793427230053,0.12573239436619724,0.7737934272300468,0.10043192488262917
2010.0,250,3.8753681599751975,330,5.115485971167261,1517,23.515733994729498,1326,20.55495272050845,290,4.49542706557123,481,7.456208339792281,2189,33.93272360874283,68,1.0541001395132537,0.1636616113744075,0.12834123222748817,0.7604786729857822,0.11120379146919424
2011.0,298,4.885245901639344,300,4.918032786885246,1440,23.60655737704918,1185,19.42622950819672,380,6.229508196721312,526,8.622950819672132,1886,30.918032786885245,85,1.3934426229508197,0.19992985781990538,0.12336966824644549,0.7712559241706157,0.1053554502369668
2012.0,297,5.722543352601156,239,4.605009633911368,1277,24.60500963391137,1081,20.828516377649326,289,5.568400770712909,392,7.552986512524084,1560,30.057803468208093,55,1.0597302504816954,0.07878258706467654,0.122865671641791,0.7628308457711439,0.11428358208955218
2013.0,391,7.555555555555555,212,4.096618357487922,1393,26.917874396135268,1174,22.685990338164252,271,5.236714975845411,291,5.6231884057971016,1393,26.917874396135268,50,0.966183574879227,0.11295999999999998,0.132115,0.7612450000000002,0.10666000000000006
2014.0,267,5.109070034443168,210,4.018369690011482,1386,26.521239954075774,1095,20.95292766934558,279,5.3386911595866815,316,6.046689628779181,1609,30.788365862992727,64,1.2246460007654039,0.06780298507462693,0.1110547263681592,0.7718308457711446,0.11714427860696527
